SK_ID_CURR,TARGET
283528,0.06566913089478564
283555,0.12125706157254999
283565,0.03732123200366687
283572,0.03520401199680358
283576,0.022269629035979704
283586,0.2185285073094805
283590,0.045214385597346585
283606,0.046620837089355056
283615,0.017792206628961894
283619,0.0816540179883217
283632,0.1809894151033145
283635,0.04817284257985713
283636,0.014166386101152183
283641,0.08360238061698053
283642,0.010794232830629375
283647,0.017350057153702834
283667,0.014453052571127695
283683,0.07298179263734011
283684,0.08206807258661594
283687,0.07056889028826135
283691,0.024434741910453597
283693,0.12249105423972742
283701,0.028333826128696563
283702,0.04843546710382332
283711,0.15646318078110172
283713,0.22934118315513763
283726,0.050297658038651646
283730,0.0580515217219697
283736,0.03211637479261593
283737,0.07979193813291591
283740,0.02004823943652762
283748,0.05106630425879491
283750,0.11320817261258145
283756,0.011533731475453453
283757,0.006044403520409426
283774,0.25785588640150464
283776,0.20582417188100538
283784,0.06993481811198862
283790,0.2418239645645129
283796,0.011945666740567813
283806,0.04413114385022372
283816,0.0029769038253391594
283825,0.2672067174814918
283827,0.043492683215737155
283835,0.011468704089761701
283839,0.14073475667196841
283843,0.12067124851783888
283874,0.2939112356039474
283880,0.010671988493188105
283881,0.18674472899275685
283882,0.25711849686809074
283887,0.011931236379767018
283891,0.08136459586154468
283893,0.04344259057824138
283895,0.011292169670958504
283900,0.20561826709964492
283906,0.04271928841288851
283938,0.010993134650776193
283943,0.016211588994036116
283953,0.19556106017801977
283958,0.11082578253918436
283961,0.00427955935714654
283972,0.015514874570477743
283973,0.026721886982256495
283986,0.1402450366738235
283990,0.0061249648242317645
283994,0.25057994606277817
284000,0.009977722014234485
284002,0.09226336659561571
284003,0.07294745568606617
284035,0.22997441834437723
284049,0.012877894792762664
284055,0.010930701701582063
284060,0.04456957069332382
284061,0.13571871871650296
284069,0.11478291495640902
284072,0.0759172540925052
284075,0.0678598893119615
284087,0.04300279921790913
284093,0.02902105145370082
284095,0.10266828203043904
284096,0.10477453744244775
284106,0.036407359634189965
284109,0.03987001632751205
284112,0.030818387818886656
284126,0.033896044653908095
284152,0.025994072549147276
284155,0.03750819066704209
284157,0.034192703709252176
284159,0.02612647392663342
284194,0.06447522779858177
284207,0.05627893531688917
284211,0.014007879100185854
284220,0.28271799093147715
284232,0.07785093115562491
284239,0.1358358071593399
284246,0.010234429090190093
284257,0.08970575396313062
284259,0.032592314588484605
284272,0.03856795374228182
284277,0.051433255620634874
284279,0.2634855786170131
284283,0.06927197190223455
284294,0.017968724109088768
284298,0.01587266270631773
284305,0.10333080400298617
284309,0.029977983605860358
284311,0.04890216823240274
284315,0.0068403346767956594
284338,0.3153574576595389
284340,0.07539591784246011
284342,0.12468147443754081
284344,0.024429377610164414
284348,0.022281796374324418
284361,0.10669391775606421
284373,0.015007496319312643
284380,0.2716469916026017
284408,0.010469161109326339
284422,0.014366896931721473
284423,0.06366032561886754
284427,0.1255069725588826
284433,0.23918653502610043
284442,0.00846955830643332
284462,0.13355077302162913
284481,0.0974478976516362
284487,0.024456122027407816
284492,0.011267897764518895
284495,0.017156257270195666
284499,0.19535644089495735
284503,0.04074857101746634
284506,0.06675048545314628
284507,0.006233381893130072
284511,0.31039387870596385
284512,0.07384269088471578
284513,0.015988075136209073
284520,0.12039011239550351
284537,0.0232503303989992
284557,0.07399913873471234
284560,0.01914723066160339
284571,0.07141839736354232
284573,0.3396115203554719
284574,0.01132195940778491
284575,0.032503282407035566
284576,0.08462578462162873
284578,0.03030450303483353
284592,0.02997139989498294
284606,0.3322884083745287
284609,0.08153452110711051
284614,0.019751840206154832
284627,0.015197470710727289
284630,0.0387583685031567
284633,0.01532356546725943
284647,0.05948660381368654
284650,0.0557168883653293
284655,0.03695262685647484
284661,0.008584357986369851
284664,0.011856544669539296
284668,0.007453926295652719
284682,0.047096672655622576
284683,0.18718432689439385
284691,0.029010923449648215
284692,0.12400998687689828
284695,0.04222857349640316
284751,0.247562622726768
284785,0.050187363633928464
284796,0.0059458204891081005
284797,0.01437697391005817
284799,0.02680440586234505
284805,0.009222827384657416
284811,0.018653583164434242
284844,0.036232480793974675
284856,0.12252143476725925
284861,0.03728037425650905
284864,0.03808829747334017
284866,0.09822290051551996
284867,0.026322581596418072
284871,0.010372107931495407
284873,0.016885326046667717
284888,0.2187141526484543
284895,0.0038855893242976764
284906,0.05200869684494565
284907,0.11946050474921473
284908,0.01681242732291071
284914,0.01719762342611869
284916,0.01936853354985454
284920,0.08263357534869992
284926,0.04171250484444572
284934,0.03208401761301556
284937,0.03161535499854455
284949,0.035310314629490414
284986,0.0061394240906806775
285002,0.07073521307560135
285006,0.055144320510406554
285007,0.19316653988582938
285008,0.043282430659760396
285016,0.011309852239481551
285040,0.011891938097416462
285041,0.0040307337480454675
285050,0.09994506616922715
285051,0.01746372834644665
285059,0.07935226256745515
285077,0.07603887000362247
285078,0.12903288510198868
285097,0.010256034662826942
285102,0.03635340958133948
285104,0.013373099143710064
285117,0.08226966700981042
285119,0.04732220066041913
285120,0.019632665316469542
285122,0.05529484476433595
285131,0.16299147063174713
285137,0.017039639412280858
285139,0.03704156415365995
285147,0.01981285264024414
285176,0.015528328748191763
285177,0.0545705697750856
285183,0.04649015449073704
285184,0.017285810087485438
285200,0.006235773981409273
285213,0.28056826571160304
285224,0.05730182455837481
285232,0.08875245703734994
285245,0.150845477331818
285249,0.010331317301985176
285253,0.02270043628969832
285268,0.027277913241125648
285276,0.005449639971589139
285282,0.165297534802412
285284,0.15862536980957584
285297,0.23793733002600503
285304,0.043464604174705955
285305,0.0230028750799463
285337,0.025861866877816848
285346,0.015131638098820784
285349,0.006453375107041792
285354,0.15502842937244635
285359,0.044358951143582084
285366,0.11782484838548385
285367,0.12844512375507486
285368,0.16443384082271392
285376,0.1690914270773251
285382,0.008304598973856065
285385,0.19988794627395967
285389,0.07761063380381214
285396,0.010744962777785541
285398,0.09334393001102728
285399,0.044544207329475644
285403,0.0672744395237572
285405,0.11438180672837707
285407,0.08533597467440437
285417,0.06925646696634213
285419,0.1169845131029784
285431,0.03554975509867606
285457,0.04539278433977011
285462,0.10237367060368888
285463,0.006449565524688035
285472,0.06007110098318165
285476,0.01769274111753951
285479,0.08341293733414124
285482,0.14197826412573689
285486,0.09796955638738361
285487,0.06453355155881163
285497,0.012149186156702428
285498,0.05112239018548809
285507,0.30771671652998167
285509,0.013694964137686375
285514,0.03470359034709419
285516,0.011018096067273707
285521,0.017591176537902285
285525,0.003945587147703537
285528,0.022550698150398375
285555,0.019436465810870142
285559,0.05807685742045916
285561,0.03272450013202894
285562,0.09530414287637375
285565,0.0565113523900045
285571,0.027259752128680488
285583,0.026264483284672756
285588,0.1758389532147943
285603,0.03278896680025831
285612,0.042486428552959574
285628,0.21846621559183113
285635,0.027570490324881868
285649,0.04647413319331415
285651,0.024375159547134154
285653,0.057912042287528415
285662,0.14080238071043252
285665,0.023862711871166654
285678,0.0190545385070886
285681,0.03955190065558369
285694,0.08050692020186963
285695,0.007137991386945729
285701,0.020279471991417747
285721,0.08541995540055003
285730,0.052014551292497116
285733,0.006011753625676072
285743,0.03146277572043048
285744,0.08849907639226826
285746,0.020555613492860923
285778,0.035275460868376296
285784,0.054272512448549665
285808,0.011591007537277327
285810,0.0835932442988027
285831,0.08524119269788635
285833,0.030309702808787586
285841,0.01840970103945741
285842,0.021153201561844543
285844,0.03700038549089223
285847,0.06364598101539755
285853,0.010951302626941706
285861,0.07407563775703856
285863,0.016319320795783687
285867,0.08653459451562821
285870,0.4427177080930683
285879,0.07261957929949008
285880,0.028407965573548424
285882,0.02886296813638444
285893,0.006198423542084685
285897,0.19065730246651896
285912,0.09516721978611077
285914,0.019800636237558872
285918,0.08944477530303321
285927,0.13090936587231566
285931,0.05829872529955488
285932,0.044808425595274676
285962,0.03216230441208675
285975,0.07680750764364747
285978,0.2741166143107274
285996,0.04372783488785984
286000,0.08822886588049271
286010,0.05820260059594128
286011,0.14579962971093213
286018,0.014703069087048767
286033,0.03553147133837768
286038,0.25968416794029775
286042,0.04486125745926655
286044,0.04390464196715956
286047,0.012664034805322974
286050,0.10622603352779131
286052,0.02242053146923595
286056,0.11115948928368877
286058,0.009233364126633479
286083,0.015710482545243862
286088,0.08570633760747946
286094,0.05415199189755601
286107,0.27952971027041174
286112,0.3902134539708614
286124,0.02260983634850558
286128,0.05805105070675372
286141,0.08472747375269181
286146,0.0918786120986164
286147,0.038057968311064096
286153,0.005833965259024618
286163,0.031458116854609
286169,0.06788906219954043
286175,0.038481492330055204
286185,0.007910861789483286
286194,0.055294904815594716
286198,0.07442667914288531
286201,0.02027086261326069
286202,0.2184594838152552
286213,0.06973687663626095
286218,0.05334144455521305
286250,0.009651749191421517
286257,0.10961885304035293
286264,0.19181566075861625
286265,0.0859024954394396
286266,0.018826857413960497
286287,0.05731881799453892
286292,0.007893351581713327
286294,0.055340458831196246
286295,0.09992990268247719
286299,0.14119803855363472
286300,0.09756250537483689
286302,0.07543259671641349
286310,0.04954983417348602
286316,0.02341409707054923
286332,0.060020979159641184
286353,0.0390394503944887
286354,0.022567011613107122
286357,0.0241348137342237
286375,0.01248924133089317
286382,0.07858864640621238
286389,0.07801724004086152
286404,0.017630556404486
286405,0.09154623899852027
286411,0.11502306646658045
286412,0.043941659037470854
286421,0.20230039386607906
286423,0.031249592559078616
286426,0.03103449563809903
286433,0.07978205321741964
286438,0.13661073922967973
286441,0.04864672713316276
286444,0.020099686701670564
286447,0.012509687145203171
286459,0.14857332095664666
286473,0.026976103832647574
286484,0.01824662341249053
286485,0.4703241300014934
286501,0.0798745315596526
286502,0.06573327712581625
286509,0.03578932094797806
286511,0.3145892237268786
286516,0.22684511300571591
286547,0.1849878410365633
286549,0.06612192483401896
286553,0.04229053948546134
286558,0.04459531931193954
286566,0.020228763435007915
286572,0.04430262470883261
286582,0.024909152468623404
286587,0.014005551586415286
286590,0.055163252808094976
286594,0.08170246934838132
286598,0.012707020568505208
286602,0.02370841612647721
286608,0.28011446737801426
286610,0.04098341506917302
286627,0.044171528176759865
286661,0.021533183696224853
286664,0.13288907515680595
286668,0.005815182499618253
286683,0.016195518539268625
286684,0.03251233798136478
286689,0.008371844022283909
286696,0.10524753858670004
286697,0.03212531076696514
286703,0.17066820411722977
286705,0.026556305432587697
286707,0.07772208524428792
286708,0.04104668455096205
286711,0.03715509967027853
286714,0.06350301621465222
286734,0.013388129839466377
286747,0.04234226967301788
286760,0.04328809460850659
286763,0.03536877947593233
286772,0.01355373566902103
286773,0.02729582780394039
286791,0.02760303344588496
286813,0.1029783917710581
286814,0.02149706369664728
286817,0.017592668807465975
286836,0.00909646381839416
286838,0.066220879733346
286844,0.07240104666204444
286854,0.03673929178841799
286856,0.062359855554216914
286859,0.036711192701529914
286864,0.0167148822128472
286865,0.1691988987152991
286868,0.1492557042955045
286881,0.11996806845196017
286882,0.09251401534954792
286888,0.014065068179156787
286890,0.42681760113583544
286892,0.04799110883468222
286895,0.020281227418681935
286906,0.04655585841576945
286924,0.011476934732814192
286930,0.023263469971717736
286931,0.07556509103783202
286942,0.06467272086136448
286955,0.04142516911169715
286960,0.06276383507642544
286962,0.03139014940941696
286966,0.026878530303389436
286967,0.017888360286363685
286971,0.02347561714930097
286983,0.03976843013215772
286985,0.01991940034808238
286986,0.14939031510885586
286987,0.15148079915229454
286992,0.04477268849792898
287003,0.022924874283421506
287004,0.009873005616176003
287006,0.01941488834066548
287029,0.043330951896221485
287036,0.016245824906874817
287038,0.08718002692768187
287049,0.023255647061033884
287050,0.006709246576428447
287057,0.020893991919979527
287065,0.007456362825503203
287066,0.12556014585233843
287089,0.18629095987841238
287093,0.2529613002916817
287096,0.08663262587811442
287103,0.10825930787808691
287104,0.04097728878279388
287109,0.05052287541069373
287133,0.2798940918862296
287137,0.024055574462157073
287141,0.26202659373012127
287146,0.01596247474353577
287148,0.00546354328241607
287177,0.0200882838318346
287184,0.010354503367899018
287197,0.07526567476291765
287204,0.14379388355763043
287206,0.06970518992687809
287208,0.03454404308626087
287225,0.057298869912335376
287228,0.01665704166700294
287252,0.1534391657333535
287260,0.036871410957064005
287264,0.12136201170987823
287270,0.0978620448454606
287271,0.06571927047040033
287272,0.007507386382759636
287274,0.030650503179392725
287280,0.008303721809202209
287281,0.044788698043988134
287290,0.05263248982531978
287298,0.014854728201225135
287299,0.07467808050967074
287301,0.00711421518939406
287314,0.06107078324906268
287321,0.10087037888859712
287322,0.01088364961350574
287329,0.2978704412995158
287331,0.1307434488089674
287337,0.027182490831231185
287349,0.04892894297091205
287358,0.19323562401600217
287370,0.19440118413124036
287371,0.023695872891014894
287376,0.006027680882624209
287378,0.026720153663367545
287386,0.2070572425499453
287394,0.037795426865816925
287397,0.01894725891148645
287419,0.017296390402910203
287428,0.03508193159016403
287438,0.029205848315222337
287439,0.04306427678891695
287449,0.07239747664839372
287450,0.017614560004192623
287460,0.043305829814556836
287472,0.19450287248194073
287474,0.10259157918607273
287483,0.03690701495460004
287495,0.044171495136160734
287510,0.023294017031999372
287512,0.01278426038467795
287530,0.01737674974966347
287531,0.010001692139479178
287543,0.03888382436174574
287549,0.02712089806002898
287564,0.10891084999083721
287574,0.021143624921044605
287580,0.027627600261384822
287587,0.04186683707863883
287594,0.028353020167471855
287605,0.07719906366041027
287617,0.08352442555769314
287621,0.019397051501624907
287626,0.02583392932131303
287629,0.1533179282959478
287632,0.11073894226940353
287636,0.1403771396855896
287644,0.04559443647454318
287648,0.06365514702006414
287666,0.046199066478921046
287672,0.05845773887905044
287701,0.09930014578792018
287708,0.016447066140907154
287718,0.02531175373662674
287724,0.11829205790099735
287726,0.013280184141833982
287729,0.07006048932360709
287732,0.08050394878693179
287733,0.016188508126261082
287734,0.2740237032067177
287750,0.10779807758229193
287755,0.05681576934991979
287762,0.08625410206514653
287764,0.0230325760128276
287766,0.01667560992183452
287775,0.018319930978479716
287781,0.024220914777331362
287785,0.023752455027506232
287789,0.05163353390394851
287792,0.2834482433968824
287796,0.006635393524161511
287804,0.1083819292608775
287822,0.04290509227173711
287835,0.020893061039712862
287840,0.033229004699910254
287850,0.046863683486523644
287851,0.04970706630338972
287852,0.1433350961273554
287858,0.10451696054172918
287859,0.025558788148800873
287860,0.1661488536313935
287861,0.030994040776281002
287866,0.012138028803632735
287868,0.12619568342405987
287873,0.11104413449627804
287876,0.036966363120144285
287877,0.017932207830147536
287878,0.018057978971360182
287879,0.07890377130469207
287883,0.012139968857184174
287888,0.009094465251099335
287894,0.31881398010663886
287895,0.014159299164235322
287912,0.10093191791383782
287915,0.07160008166370285
287920,0.012327045486840021
287922,0.02467515738291441
287926,0.06012309906951916
287929,0.07191086674119943
287931,0.1216152311462264
287936,0.05597712823531424
287942,0.05037312508621254
287946,0.072367251507835
287948,0.14480829247665783
287963,0.2822612363472632
288003,0.007564147190625325
288005,0.016769168463298137
288012,0.08322245452024271
288013,0.09242672475143912
288026,0.018297283228197406
288027,0.031270970430620736
288031,0.07724502976296288
288039,0.009735442600315454
288041,0.15085066668027364
288045,0.19395454347012447
288065,0.19094804972097632
288068,0.045694483474375644
288079,0.0637973929317391
288084,0.5048290123849908
288111,0.19338363049721397
288129,0.1086105585749932
288138,0.647832381128747
288154,0.07884950753297176
288167,0.007461568319476614
288178,0.08302341593902096
288184,0.015241983279133078
288193,0.0103708751664682
288203,0.11358450054362011
288207,0.16412646276581963
288223,0.20199526101204826
288226,0.24933222495119034
288237,0.02227654637209433
288257,0.26108825200768093
288259,0.046746374323335844
288269,0.08098744826768597
288273,0.030574492903592373
288276,0.052585454601626946
288280,0.0627671311092845
288283,0.03467247610272395
288291,0.044662111976938076
288299,0.04705354137366725
288305,0.03235774899757089
288316,0.007582259775204933
288322,0.014546793763643297
288333,0.00895828254576207
288337,0.07365732618556578
288341,0.01425870234081095
288345,0.04665186450004889
288348,0.012528175965191528
288350,0.05690283346544721
288353,0.044944873714154676
288372,0.021851213593241853
288375,0.1770377729151337
288395,0.012630559084134126
288408,0.0677901127698836
288425,0.06208579247972129
288430,0.23209594432777209
288433,0.02192706083463709
288459,0.06763697319616746
288462,0.07253482021781374
288463,0.07182249948463909
288470,0.052907601617123254
288472,0.13644552580981867
288475,0.032056327907207846
288495,0.15961677414184727
288517,0.09560394254319038
288530,0.19376984239795514
288535,0.08442856092702852
288539,0.020936243200720545
288540,0.02608816872716992
288547,0.45037487779907837
288553,0.14230701564050313
288555,0.2341537881908405
288556,0.03104246052745354
288562,0.025104998545972635
288564,0.030152363557950316
288567,0.05680369318318147
288576,0.01806209425666316
288579,0.032793051633835
288580,0.11004293125627367
288589,0.023845236875329197
288596,0.12323753790979114
288597,0.06288697645967818
288599,0.01626560734857603
288601,0.043857503590452346
288617,0.01608091434959688
288621,0.14936324150915659
288635,0.02120646655968309
288656,0.0039281719816841795
288666,0.03360692705376543
288670,0.19510916326159083
288671,0.04041653922914295
288673,0.012633507105336114
288678,0.17210203825339102
288693,0.28988078916022664
288699,0.016985380237845835
288706,0.19666341730261905
288728,0.0273795827910916
288739,0.10919088006532765
288741,0.023115771563041076
288755,0.03888582972098926
288763,0.021547734066767712
288766,0.07164595744585137
288775,0.12583566119651
288780,0.005279970573089568
288793,0.049899107382118696
288811,0.034065547707602624
288821,0.0354614412856347
288829,0.1977807302425712
288835,0.007087006702184343
288836,0.012406792191323016
288838,0.18619170954092656
288851,0.01975930698932004
288853,0.03692462267911841
288854,0.029927786554775654
288855,0.020687446086905446
288876,0.027824683969750613
288879,0.23959394285986263
288884,0.4263577260797986
288886,0.030374778003065112
288891,0.07004880099735605
288898,0.07911136020963314
288911,0.15614408213716238
288913,0.01502078710091741
288927,0.01874580691116455
288928,0.02457105273909348
288931,0.1443834443390951
288955,0.025361193290927862
288961,0.04398456917245827
288969,0.15860243958804612
288971,0.052620135754642465
288973,0.06949243600175735
288982,0.03157154190508826
288983,0.00624506588742187
288986,0.044184849021202066
288992,0.11507881666708256
288993,0.03234226769772204
288996,0.1099428702970084
289007,0.16501284929597154
289008,0.032142354629851634
289014,0.12065346132725562
289015,0.0186455297035736
289016,0.021748183445673426
289017,0.02373316234671815
289028,0.03440940052357042
289030,0.15235802303230836
289040,0.029033408419581984
289048,0.01942442054050684
289051,0.07250974575171001
289055,0.006305478167692537
289057,0.01020474075570813
289062,0.15589738104606082
289063,0.10428913106823678
289069,0.03347534194218121
289073,0.031028759486940123
289074,0.02992957084105264
289085,0.036888197684271776
289092,0.027716216414100735
289097,0.014109221532686612
289111,0.06410207417583175
289112,0.07918970928683469
289116,0.05364914457844295
289123,0.020064959610031047
289145,0.40365229897733834
289146,0.09469954639945984
289158,0.0490504413634453
289165,0.04898672454060356
289166,0.04968920744167392
289167,0.1127872327596021
289170,0.191603193143628
289193,0.02148558270261044
289198,0.020785870504012267
289209,0.07055055730585802
289211,0.04972863192967202
289215,0.04315395015365829
289220,0.03406849238168783
289232,0.05646227354040105
289244,0.05479704362103527
289258,0.06276018836086358
289271,0.045146178837211934
289274,0.13844149174403608
289312,0.14048662214750074
289321,0.11333851038407108
289325,0.06645695225766912
289333,0.04925661114397326
289340,0.08170378349300492
289368,0.017163785421280695
289375,0.1264704979986418
289380,0.0803332270795445
289381,0.025166566396906453
289384,0.03383143563638008
289403,0.017183433309140433
289408,0.04654426257000284
289416,0.017643702746380805
289463,0.056140716498636334
289488,0.08275355362298051
289495,0.2040856221168338
289498,0.016495453152338364
289499,0.02873285206275005
289515,0.012599487962630752
289531,0.0054243377173797645
289541,0.08062455846786436
289554,0.012518430154325192
289565,0.04666612069130958
289590,0.015982753644124353
289596,0.0812363279240221
289601,0.05779342015835584
289602,0.02355614947850906
289603,0.05083542884232503
289608,0.02308913979893223
289622,0.12302661978612492
289623,0.02057701126616847
289625,0.01012036205753254
289634,0.026292390647503425
289648,0.09681049302586008
289650,0.01055205020822059
289662,0.11291457337923431
289667,0.2825348479593105
289674,0.004200188329183086
289682,0.008896246746281863
289702,0.024959343909391078
289706,0.036709605273297606
289709,0.08014576729842846
289716,0.08851480999962966
289725,0.008655234974184679
289732,0.0313429665977151
289743,0.06767499847527231
289762,0.007957884796700477
289766,0.033797352708807335
289770,0.10402721053143596
289775,0.08283260249679024
289777,0.02241617294210536
289783,0.03595212460083078
289797,0.07242913750705318
289798,0.016748826985021312
289802,0.03925946694827907
289812,0.041298512637217365
289814,0.009224352548036933
289819,0.0498445572176691
289828,0.05843961298389588
289831,0.11041969284851066
289835,0.021820295990167757
289844,0.018378168100803723
289850,0.024195984395611138
289851,0.09104496646732127
289865,0.026927322461349566
289869,0.09188739968733406
289891,0.19770136033362185
289907,0.03721651345553557
289919,0.025772324433835613
289923,0.07348215535145014
289924,0.055797559347320495
289927,0.05305525787670332
289929,0.1694025968638781
289951,0.027872403095779864
289959,0.03465994996754083
289964,0.04649316587604632
289965,0.04607599543540696
289966,0.02734316198723518
289971,0.05856509659601844
289988,0.07245496672100497
289989,0.02389015621388859
289995,0.4279945606033343
290005,0.057552349016735734
290013,0.07924552668236734
290031,0.09816061001001543
290036,0.09631689076601126
290038,0.19951833242045452
290041,0.13848269730336646
290056,0.1313972675295046
290058,0.03592522452746273
290065,0.19205937184022526
290069,0.06026048346771591
290070,0.03361131611366981
290074,0.1463876807560927
290076,0.05404351149232017
290082,0.10524333887686933
290105,0.03832511190791978
290111,0.006873696920418001
290114,0.012269257038247324
290116,0.11524560392723118
290117,0.052894721330033895
290128,0.06840858919950515
290130,0.07030203445466691
290139,0.0739322576140238
290151,0.03204675040600377
290154,0.012419509545447092
290158,0.0518972231192702
290180,0.08560705326432543
290183,0.021566623658781352
290190,0.10668656508025871
290191,0.1235820983434581
290199,0.08830425248400672
290200,0.13530532819268534
290202,0.012314898046447469
290205,0.3839088057634685
290206,0.03242996600134875
290219,0.10125231576042733
290227,0.016843221872333326
290232,0.05362702524256223
290233,0.2003336767796011
290242,0.10035788310323605
290246,0.04856791151930858
290247,0.10266757091134183
290257,0.11454878037490185
290259,0.05148689320481696
290260,0.07161697774498069
290270,0.0076554267702372576
290273,0.04944767149666017
290276,0.11405324922723054
290281,0.23673530628704914
290296,0.05147596267122109
290303,0.029767083643200833
290306,0.027945266940639712
290331,0.053054077545996066
290340,0.0186188859377289
290349,0.06219562763213651
290355,0.037302914501297905
290365,0.056480098243687195
290379,0.3072578288138301
290389,0.010839446481599554
290408,0.032665278891880326
290409,0.08339931743754031
290433,0.040544839272740836
290437,0.03306372949636822
290440,0.07620373388523428
290448,0.03682586964980814
290466,0.006737508569374415
290467,0.03235537334912289
290479,0.012647092635569216
290490,0.0654880548953824
290492,0.009059757285596132
290503,0.030365458901430643
290508,0.059786660269540215
290524,0.08496831321474299
290526,0.06942845563586536
290527,0.05261304844428675
290541,0.11853667062332353
290557,0.05543449783361107
290564,0.044640042105104465
290572,0.024660397375429455
290576,0.16965245437513085
290588,0.02493641767750591
290589,0.049110841267409555
290595,0.06387910479955733
290598,0.012447117657798575
290605,0.1210075967401538
290609,0.005560384545445107
290610,0.02064388557012326
290612,0.10352443283291737
290634,0.02038080266387969
290635,0.14526258714323453
290644,0.36361088792346924
290672,0.06920755485433185
290681,0.035652941245426666
290693,0.04383237857798601
290695,0.04029339737174987
290702,0.018068788048943053
290703,0.014090971290955708
290711,0.3203454072038882
290713,0.23036623846198553
290727,0.08453438526431009
290730,0.025610778741280975
290734,0.07930603507970668
290745,0.09279999302016623
290746,0.1615136943505216
290751,0.09063502291818781
290758,0.00940997229634236
290766,0.05325461420346999
290784,0.06464604203877228
290786,0.006855117567441556
290813,0.5139732901247366
290849,0.07241881617929362
290852,0.005459043193330467
290881,0.3055418051203339
290884,0.012835289923453085
290885,0.07415961809045703
290889,0.025338321576297125
290911,0.05997179098414355
290913,0.1773885736390528
290923,0.026211365667871262
290926,0.008370880179610981
290936,0.06909913846609372
290941,0.15309314575194555
290945,0.08294976712926845
290955,0.02960413596420016
290961,0.027986271638597786
290964,0.014523122845004607
290967,0.03048975537233406
290970,0.018805730739244658
290974,0.07596695521697805
290976,0.01643080244019624
290978,0.01170408798165362
290981,0.01365441117805296
290991,0.05038555487344862
291005,0.01684071064348401
291009,0.01243775315105311
291011,0.06720458143765298
291012,0.18211902394247148
291018,0.4477639467990497
291023,0.031988166428455575
291028,0.06735248742330974
291034,0.04049894522635942
291038,0.02844851700221742
291039,0.18104036784883926
291041,0.3206425801620618
291045,0.05731768941706779
291048,0.07312160509787428
291052,0.0554889850087036
291055,0.018881723563517604
291082,0.024788177488831095
291085,0.09265461709062583
291086,0.005826608249989486
291094,0.01950142114612218
291103,0.0672427652024495
291108,0.04022460656194773
291110,0.08134917875466688
291113,0.01846277368921858
291117,0.015322388990353672
291124,0.06559386622967364
291129,0.03134109820730878
291142,0.11644026876543255
291155,0.29497665747200613
291157,0.06421037963994211
291177,0.029360288037562042
291178,0.017310756825693573
291180,0.007818303615819033
291188,0.3743132204281397
291198,0.07964957121534864
291200,0.014230101905234105
291202,0.06053028542285657
291207,0.016194113286805863
291218,0.013492839887357529
291231,0.07574534863977794
291232,0.11603662988148217
291240,0.020025754965358647
291241,0.18797476616389663
291245,0.0343243797816666
291256,0.010886520046231744
291273,0.12839209110039923
291274,0.05061798562298178
291277,0.13135879767063016
291290,0.2449260824435069
291303,0.05678476495516584
291310,0.016462858805542383
291311,0.0672308872609618
291319,0.3107955285345694
291324,0.06446007079142271
291331,0.06188119890806908
291334,0.028433804545646285
291348,0.15922039707123753
291349,0.31984734078300414
291359,0.022921794819648632
291365,0.005169233122640556
291379,0.08351727294572354
291396,0.00885300997004272
291411,0.06293578554390607
291424,0.02056729457674761
291425,0.010196406868487114
291428,0.24038003697664434
291446,0.1965239059511439
291449,0.013633078716268097
291461,0.046499116887688624
291465,0.015005648599362886
291480,0.04768781947526464
291486,0.020828266140326696
291487,0.018548858334189268
291491,0.005982807771584603
291499,0.0070427113675897305
291505,0.04700094973569992
291512,0.07208164682617925
291513,0.051511734437490325
291521,0.0312670962623855
291523,0.007571487562105074
291543,0.17614265170740478
291545,0.019866351233284306
291546,0.17742197903088808
291550,0.014099068157575567
291552,0.01960205287919484
291561,0.08414313947785405
291579,0.04043126089672875
291584,0.2791724396688947
291586,0.04573083775075031
291590,0.051235697619908746
291592,0.5713136492693043
291593,0.015396221967580847
291599,0.07970078480438357
291615,0.02213062621532813
291617,0.009129462649181276
291628,0.05519749423784588
291654,0.04575639806296587
291658,0.13294768107917931
291659,0.014641424607174602
291661,0.20934046648418564
291671,0.0591718509495926
291677,0.006933390250469042
291689,0.1055605829264693
291693,0.02974378354032022
291695,0.04292585418774403
291696,0.14508718091366568
291697,0.02465235999949357
291702,0.034696709703455925
291711,0.015151601988072985
291713,0.11132478293396737
291715,0.06793669901410926
291718,0.03308881875305364
291733,0.03514141686330245
291742,0.04464792373071021
291748,0.021509341448873082
291765,0.008188096895058124
291771,0.04148446141439635
291773,0.07084693889986317
291788,0.021130171228799025
291789,0.032515531373213516
291796,0.11133222926981594
291800,0.18562346017157588
291817,0.027896213319991855
291822,0.24212539001164712
291840,0.3068007055009484
291843,0.007171126226033689
291855,0.10717624117448593
291858,0.00981539789818144
291870,0.05074911532230064
291872,0.013170116540241895
291874,0.028631117448036807
291883,0.028890464028834186
291888,0.01641561625234603
291894,0.08253115518674001
291901,0.004740549141970489
291928,0.11981287876877339
291930,0.005685514401745605
291949,0.014821030417510653
291951,0.05753471417329689
291953,0.01259246937454431
291955,0.04595625834813197
291963,0.3475266497626833
291969,0.04482999751133259
291980,0.2401303447363739
292010,0.013506608167471412
292022,0.033665333116825145
292023,0.03375351793350822
292031,0.025423430068392754
292034,0.08448247867827208
292043,0.04233537643678237
292049,0.03852200331275833
292055,0.07834988392744646
292062,0.07067392248093433
292070,0.02812310528664292
292072,0.20641666089353622
292073,0.012500870577241894
